ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=job_8196e4b257c99ea3,,,,"support. Experience software verification in C++ or C or python or code coverage (LDRA) Demonstrated creative, critical..."
https://kr.indeed.com/viewjob?jk=job_374989b7e670639d,,,,"하는 성능 테스트 경험• Python을 통한 성능 시나리오 개발 경험 What you will do • 성능, 부하, 스트레스 등 다양한 종류의 성능 테스트를 계획하고 수행 후 결과 리포팅• Python을 사용한 성능 시나리..."
https://kr.indeed.com/viewjob?jk=job_eb816bb6fd4b7235,,,,게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>가상현실(VR)|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|유통·물류·운송...
https://kr.indeed.com/viewjob?jk=job_ac9068957c550cb3,,,,대용량 데이터를 효율적으로 사용하기 위한 기반 데이터 가공 지원자격 데이터 사이언스를 위한 언어(R/ Python/Scala) 및 도구(scikit-learn/Spark MLlib/Tensorflow/Pytorch 등)를...
https://kr.indeed.com/viewjob?jk=job_688bb3b5479b3082,,,,있는 분 - DB 서버 모니터링 및 장애 대응 경험이 있는 분 - Python에 관심이 있고 경험이 있는 분 • 기타 - 수시채용은 공고 게시 중에도... 장애 대응 경험이 있는 분 - Python에 관심이 있고 경험이 있는 분...
https://kr.indeed.com/viewjob?jk=job_6100350a5169a606,,,,"분 원활한 커뮤니케이션이 가능하신 분 [우대사항] 대용량 DBMS 운영 경험이 있는 분 Golang, Python, Java등으로 API 기반 서비스 개발이 가능한 분 React, Vue.js 등 프론트개발 경험이 있으신..."
https://kr.indeed.com/viewjob?jk=job_7fd391b9dd98c526,,,,통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL
https://kr.indeed.com/viewjob?jk=job_49fd1a7248d3ff47,,,,"commit to a minimum of a 6 month internship * Fluency in Python and ML libraries like Scikit-learn, PyTorch or Tensorflow..."
https://kr.indeed.com/viewjob?jk=job_9211dfb5091a8cc4,,,,"nationals with valid residential status in Korea. - Fluent in Python, shell scripts and C/C++. - Fluent in JavaScript, HTML..."
https://kr.indeed.com/viewjob?jk=job_96f15da11ec756ae,,,,모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python...
https://kr.indeed.com/viewjob?jk=job_bb7e150aefb54f84,,,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=job_2b9e604e63e7e46d,,,,"우대사항 - 전자금융 감독규정, PCIDSS에 대한 실무 경험이나 이해도가 높으신 분 - JAVA, Python, shell script 등 개발 역량을 갖추신 분 - 웹/앱 취약점 진단 및 모의해킹 역량을 갖추신..."
https://kr.indeed.com/viewjob?jk=job_11edb836898edd00,,,,0-day 취약점 발견 [지원자격/필요역량]- 모의해킹 경력 2년 이상- 리버싱 및 웹 해킹 기술 보유- Python 프로그래밍 능력 [우대사항]- 해킹 대회 입상 경험을 보유하신 분- CVE 등록 경험을 보유하신 분 인터넷...
https://kr.indeed.com/viewjob?jk=job_b96f47b94d8b88a4,,,,"우순순위에 따른 다양한 모델 개발(ex: 수요예측, 추천/랭킹시스템, 가격최적화) 자격요건 • R/ Python 기반 로그성 데이터 분석과 모델 개발 경험이 있으신 분 • 통계학, 머신러닝 관련 내용을 이해하고 활용가능..."
https://kr.indeed.com/viewjob?jk=job_9401b2251790d864,,,,로운 기술과 도전을 좋아하는 분 - Data에 대한 관심이 높은 분 - Python 프로그램 경험이 있는 분 • 기타 - 수시채용은 공고 게시 중에도... 에 대한 관심이 높은 분 - Python 프로그램 경험이 있는 분 • 기타...
https://kr.indeed.com/viewjob?jk=job_2eb89f0edaed04e5,,,,"220, 225); font-size: 13px; 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|금융·보험·증권>금융사무·심사·추심>기업금융"
https://kr.indeed.com/viewjob?jk=job_1194cfcc5a27098e,,,,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>통신·모바일>스마트폰 어플리케이션(App...
https://kr.indeed.com/viewjob?jk=job_ef62b0e22d2dd6a2,,,,"W), C/C++,.NET Core, DB(Oracle, MySQL, PostgreSQL, PL/SQL), Python 등 인터넷·IT·통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터넷·IT·통신·모바일·게임>ERP..."
https://kr.indeed.com/viewjob?jk=job_94b2cc130cb0661b,,,,"개발 경험• 대용량 로그데이터를 처리하고 분석해본 경험• SQL, Python을 활용한 데이터 분석과 ML 개발 경험• 서비스 개선에 도움이 되는... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=job_6f9c4c57f821363e,,,,"운영 경험이 1년 이상인 분· Cloud 환경에서 서비스 구축 및 운영 경험이 있는 분· Golang, Python, NodeJS, Java 중 하나이상 프로그래밍 언어에 익숙한 분 인터넷·IT·통신·모바일·게임>응용프로그래..."
https://kr.indeed.com/viewjob?jk=job_c793a3ef3425f495,,,,"담당업무]데이터 분석 분야 ( Python, R, SAS 기반의 DATA... BIG DATA 프로젝트 경험자, PL/PM 경력자 우대, R 또는 Python 활용가능한 경력자전공계열: 전산학, 컴퓨터공학, 수학, 응용소프트웨어..."
https://kr.indeed.com/viewjob?jk=job_624de61ebcc180ea,,,,게임>웹프로그래머>XML|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>HTML·퍼블리싱·UI개발>웹표준|인터... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=job_8a1abe95026abc39,,,,"및 이행 경험자 - 정보반 관련 서버/네트워크 인프라 지식 및 기술 보유자 · 우대사항 - 프로그램( Python, C, JAVA) 보안 개발 및 시큐어 코딩 가능자 - End-point 보안 취약점 조치 가능자..."
https://kr.indeed.com/viewjob?jk=job_1fd963b87d62d30a,,,,시스템개발자|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|전자·기계·기술·화학·연구개발>연구원·연구개발>전기·전자|전자·기계... 그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=job_ebd9b7e972f551fc,,,,유관직무 경력자 서버 개발자 Python(Django) Developer... 있습니다.■ 자격 요건 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=job_526772866a1d2572,,,,"지능화 (의사결정 자동화) 시스템 개발 (SPSS, SAS, R, Python, Java 기반)2. 기업용 데이터과학 & 인공지능 플랫폼 솔루션3... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=job_efd4d86a72377124,,,,"우대사항] 딥러닝 프로젝트 경험자인공지능, 클라우드 관련 학습 경험자관련 언어 및 프레임워크 사용 경험자 Python, C++, Tensorflow, Pytorch 0 명 근무조건 급여조건: 연봉 연봉범위근무지역: 택 11..."
https://kr.indeed.com/viewjob?jk=job_397a412559c606fa,,,,"Data science experience including coding/scripting skills ( Python/Ruby/JS/Perl... plus. Collaborative, team oriented..."
https://kr.indeed.com/viewjob?jk=job_d7e9da4d32399dfe,,,,"최신 인프라에 대한 이해 (Docker, K8s, Hadoop, ElasticSearch, kafka 등) python 등을 이용한 업무 자동화 유경험자 EDR/백신 관리 유경험자 적극적이고 긍정적인 마인드 보유자 원활한..."
https://kr.indeed.com/viewjob?jk=job_5c69e47f2eab5cfa,,,,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 인공지능)> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷...
https://kr.indeed.com/viewjob?jk=sj_c25feb431668b850,,,"시급 50,000원 - 120,000원","Cultures) Computer Science (Programming Languages--e.g., Python, C/C++, etc. ) Fine Arts (BFA/MFA Majors) Instructors..."
https://kr.indeed.com/viewjob?jk=job_015cfd8a48fc3b5d,,,,"경력자-블록체인기반 디지털자산관련 앱및웹서비스개발-백엔드와 네트워킹 시스템개발 경험-백엔드: Rails,Go, Python,Rust,C/C++-프론트: Ruby,Javascript,Flutter-블록체인: Solidity[필수..."
https://kr.indeed.com/viewjob?jk=job_b3a6c83c9debcb92,,,,"Docker(kubernetes) 및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거..."
https://kr.indeed.com/viewjob?jk=job_6825074ac2d6f4ad,,,,INEEJI 인공지능연구소] 예측 서비스 AI엔지니어 모집(경력)- 인공지능기반 시계열 예측 서비스 개발( Python/TensorFlow등 기반)[근무부서 및 직급/직책]근무부서: 인공지능연구소직급/직책: 사원 [자격요건...
https://kr.indeed.com/viewjob?jk=job_ac9068957c550cb3,,,,대용량 데이터를 효율적으로 사용하기 위한 기반 데이터 가공 지원자격 데이터 사이언스를 위한 언어(R/ Python/Scala) 및 도구(scikit-learn/Spark MLlib/Tensorflow/Pytorch 등)를...
https://kr.indeed.com/viewjob?jk=job_2b9e604e63e7e46d,,,,"우대사항 - 전자금융 감독규정, PCIDSS에 대한 실무 경험이나 이해도가 높으신 분 - JAVA, Python, shell script 등 개발 역량을 갖추신 분 - 웹/앱 취약점 진단 및 모의해킹 역량을 갖추신..."
https://kr.indeed.com/viewjob?jk=job_be6c1f03fa566f8e,,,,"분야 석사 또는 박사 학위 소지자 적어도 하나 이상의 능숙한 프로그래밍 언어가 있으신 분 우대사항 Python, C++, GPU 프로그래밍 숙련자 TensorFlow, PyTorch, implicit 등 머신러닝/추천..."
https://kr.indeed.com/viewjob?jk=job_84fd9f9deb6105b0,,,,"주식회사 쿠바로엠앤씨 웹개발, Python 외 신입/경력 계약직 채용 모집... 게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=job_b0e39e829a425353,,,,"활용한 어플리케이션 개발 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분 (C/C++, Java, Python, Go, Scala 등) [알고리즘 개발 업무 관련 지원 경우] 데이터 마이닝 또는 머신러닝 지식/경험이..."
https://kr.indeed.com/viewjob?jk=job_89f3e10d77a126bf,,,,"troubleshooting. Preferably to have coding capability (Matlab, Python...etc... data analysis, visualization, and algorithm..."
https://kr.indeed.com/viewjob?jk=job_2b928691ab5ca62e,,,,"게임 산업 내 사업기획 및 운영 경험이 있는 분 - 신규 게임 사업 기획이나 오픈 경험이 있는 분 - Python, SQL 등을 통한 데이터 분석 경험이 있는 분 - 비즈니스 수준의 외국어가 가능한 분 모집기간 채용..."
https://kr.indeed.com/viewjob?jk=job_fb8f5764cdbe3c39,,,,"general purpose programming language (e.g., Java, C/C++, Python). Ability to speak and write in English and Korean fluently..."
https://kr.indeed.com/viewjob?jk=job_e7c8c2b11f24fb43,,,,"languages, including... limited to: C++, Java, C and Python. Excellent written and verbal communication skills. About..."
https://kr.indeed.com/viewjob?jk=job_c5a2d1029018e4ba,,,,Experience in using office programs and Unix (Linux) Python and Jira experience is preferred. Deliberate and organized work...
https://kr.indeed.com/viewjob?jk=job_35f0a25dee5f3312,,,"연봉 40,000,000원 - 100,000,000원",모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=sj_c25feb431668b850,,,"시급 50,000원 - 120,000원","Cultures) Computer Science (Programming Languages--e.g., Python, C/C++, etc. ) Fine Arts (BFA/MFA Majors) Instructors..."
https://kr.indeed.com/viewjob?jk=job_d6f30962332942d8,,,,"Language 필수, Python 가능 - Image Processing... 설계, System-Verilog 및 UVM 설계 - C/C++, Python 가능, Timing report 분석 가능(DC, PT) 0명 판교..."
https://kr.indeed.com/viewjob?jk=job_031eec3794f09645,,,,"데이터 수집, 처리 및 지표 분석 경험 - 데이터 기반의 문제해결 역량 및 논리적 사고 - Java, Python, Scala 중 최소 1가지 언어를 이용한 데이터 분석 및 소프트웨어 개발 역량 - 통계분석, ML/AI..."
https://kr.indeed.com/viewjob?jk=job_0064deb5fa9cbce0,,,,"양한 실험을 통해 알고리즘을 개선합니다. 지원자격 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분( Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델..."
https://kr.indeed.com/viewjob?jk=job_3431fd70b5195703,,,,게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임... 터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로...
https://kr.indeed.com/viewjob?jk=job_d8a8869ab092f731,,,,"등 데이터 엔지니어와 사이언티스트의 업무를 경계 없이 수행하게 됩니다. 지원자격 개발 경력 3년 이상 Python, Scala, Java, C++ 중 하나 이상의 언어에 능통 SQL 또는 HiveQL에 능통 대용량 데이..."
https://kr.indeed.com/viewjob?jk=job_5c69e47f2eab5cfa,,,,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 인공지능)> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷...
https://kr.indeed.com/viewjob?jk=job_3b9a4bb5dfb41c5a,,,,"Learning 등 Big Data 분석관련 알고리즘에 대한 이해를 바탕으로 데이터 분석 및 인사이트 도출ㆍSQL, Python 등의 통계 및 분석 능력 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석"
https://kr.indeed.com/viewjob?jk=job_b96f47b94d8b88a4,,,,"우순순위에 따른 다양한 모델 개발(ex: 수요예측, 추천/랭킹시스템, 가격최적화) 자격요건 • R/ Python 기반 로그성 데이터 분석과 모델 개발 경험이 있으신 분 • 통계학, 머신러닝 관련 내용을 이해하고 활용가능..."
https://kr.indeed.com/viewjob?jk=job_1e42768f3daae7da,,,,"Camera calibration, multi-view geometry - 중급 이상 C/C++/ Python 개발 및 computer vision관련 tool 활용 가능 - Tensorflow/Pytorch/Caffe 등의..."
https://kr.indeed.com/viewjob?jk=job_06d133676285b02e,,,,"팩트 자동 수집 도구 개발 경험 - 아티팩트 분석 도구를 능숙하게 사용 가능하신 분 - C, Java, Python 등을 통한 업무 자동화 및 분석도구 개발 경험 - 기업 CERT 직무 수행 경험 - CVE 실무 경험..."
https://kr.indeed.com/viewjob?jk=job_56523d2ce6f8d860,,,,우대사항 - NHN Cloud에서 제공하는 다양한 인프라 서비스 개발 - C/C++ 또는 Java/ Python 개발 경력 5년 이상 - Linux 환경 개발자 - Openstack 개발 경험 - Container...
https://kr.indeed.com/viewjob?jk=job_0a57a69a13126ff5,,,,이상의 python 또는 node.js실무 개발경험이 있는 분 -Restful API에 대한 이해와 실무경험이 있는 분 인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python...
https://kr.indeed.com/viewjob?jk=job_c35e9b72a11aa338,,,,게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=job_3544467a7b64376f,,,,"학력무관직무기술: VISUALC++, 응용프로그래밍, C·C++, Python, AI개발 2 명 근무조건 고용형태: 정규직(수습기간3개월)근무부서... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=job_bfe0f5ac4f32ec89,,,,"통계, 수학 관련 분야의 석사 또는 박사 학위 소지자 숙련된 데이터분석 능력 데이터 사이언스를 위한 언어( Python/R) 를 하나 이상 능숙하게 다룰 수 있으신 분 분석 결과를 설득력있게 전달할 수 있는 분 우대사항..."
https://kr.indeed.com/viewjob?jk=sj_c25feb431668b850,,,"시급 50,000원 - 120,000원","Cultures) Computer Science (Programming Languages--e.g., Python, C/C++, etc. ) Fine Arts (BFA/MFA Majors) Instructors..."
https://kr.indeed.com/viewjob?jk=job_f54bac6c78fd3240,,,,"학력무관직무기술: 펌웨어(Firmware), Embedded System S/W 개발(판교) c/c++, Python 3 명 근무조건 고용형태: 정규직근무부서: 개발팀급여조건: 연봉 협의 후 결정 전형단계 및 제출서류 전형단..."
https://kr.indeed.com/viewjob?jk=job_b2995f32db4d005c,,,"연봉 50,000,000원 - 60,000,000원","개발하고 운영한 경험이 있는 분 - Javascript, Java, Python중 하나 이상의 경험이 있는 분 ■ 우대사항 - 동종업계 근무 경력자... Javascript, Java, Python중 하나 이상의 경험이 있는 분..."
https://kr.indeed.com/viewjob?jk=job_513c6bc4deaf2ecb,,,,"등 계량 분석에 관한 학업을 수행한 자 · 영어, MS Office 등에 능통한 자 · 프로그래밍 가능자 ( Python, VBA 등) 2. 전형방법 - 1차 서류전형 - 2차 면접전형 (서류심사 합격자에 한해 면접일정 개별..."
https://kr.indeed.com/viewjob?jk=job_48a124b20ee34e2b,,,,래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>시스템프로그래머>사물인터넷(IoT) 개발... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=job_4cd171d827e87144,,,"연봉 26,000,000원 - 28,000,000원","업무- 개발자 역할로 프로젝트 수행- BIOVIA 솔루션 관련 교육을 통해 기능 숙지 및 java, C#, Python 등을 사용하여 개발업무 분담 [근무시간 및 형태] 주 5일 근무 (오전) 9시 00분~(오후) 6시 00..."
https://kr.indeed.com/viewjob?jk=job_e742db63ad7e269f,,,"연봉 30,000,000원 - 35,000,000원",JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HDML|인터넷·IT·통신·모바일·게임>웹프로그래머>APM|인터넷...
https://kr.indeed.com/viewjob?jk=job_d4ab154f531e9c8a,,,,"탐색, 실험합니다.- C#, Python, Javascript 등 다양한... 통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
https://kr.indeed.com/viewjob?jk=job_f8691758f74c5242,,,,"developing with Chatbot, Linux, Apache, Java, Node, Python, PHP, or Ruby - Knowledge and experiences of cloud services (Azure..."
https://kr.indeed.com/viewjob?jk=job_79fb95da6dff4025,,,,"Python, R, 기타 코딩 능력 보유자 또는 통계 분석에 대한 기초 지식 보유자 중 1개 해당자 우대사항 · 통계 분석에 대한 기초 지식 보유자 · 기초 프로그래밍 코딩 구현 능력 보유자 ( Python or R..."
https://kr.indeed.com/viewjob?jk=job_4022f49bc50ef230,,,,"보안 설계/적용/운영 경험 - 정보통신망법, 개인정보보호법, 전자금융감독규정 등 컴플라이언스의 이해 - Python, Script Language 활용 능력 공통지원자격 - 병역필 혹은 면제로 해외여행에 결격 사유가..."
https://kr.indeed.com/viewjob?jk=job_71c47ac87bb4087e,,,,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
https://kr.indeed.com/viewjob?jk=job_55e2f1523d6bd078,,,,"학사 또는 석사 학위 또는 그에 준하는 실무 경험자 (신입 지원 가능) - 임베디드 환경 개발 경험자 - Python, C++ 개발 경험자 - 임베디드 환경 개발 경험자 - Deep Learning, Computer..."
https://kr.indeed.com/viewjob?jk=job_14d562d10c215572,,,,"주식회사 비즈부스터 PHP, Python 개발자 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]*당사의 서비스(비즈탑) 솔루션 및 서비... 프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
